hardware_filter,method_id,family,dataset_id,target_regime,modality,count,mean,std,min,max,hardware_mismatch_count,gpu_devices,hardware_profiles
all,tri_training,Wrappers,cifar10,R5,vision,1,2502.8753008,0.0,2502.8753008,2502.8753008,0,NVIDIA A100-SXM4-80GB,auto
all,tri_training,Wrappers,cifar100,R5,vision,1,2445.798403,0.0,2445.798403,2445.798403,0,NVIDIA A100-SXM4-80GB,auto
all,tri_training,Wrappers,mnist,R5,vision,1,3130.1218512,0.0,3130.1218512,3130.1218512,0,NVIDIA A100-SXM4-80GB,auto
all,supervised,Baseline,adult,R6,tabular,1,1.0575124,0.0,1.0575124,1.0575124,0,NVIDIA A100-SXM4-80GB,auto
all,dynamic_label_propagation,Classical transductive,adult,R6,tabular,1,764.8103084,0.0,764.8103084,764.8103084,0,Unknown,auto
all,graph_mincuts,Classical transductive,adult,R6,tabular,1,0.9240349999999999,0.0,0.9240349999999999,0.9240349999999999,0,CPU,auto
all,graphhop,Classical transductive,adult,R6,tabular,1,35.252411,0.0,35.252411,35.252411,0,Unknown,auto
all,label_propagation,Classical transductive,adult,R6,tabular,1,0.8007508,0.0,0.8007508,0.8007508,0,Unknown,auto
all,label_spreading,Classical transductive,adult,R6,tabular,1,0.7137131999999999,0.0,0.7137131999999999,0.7137131999999999,0,Unknown,auto
all,lazy_random_walk,Classical transductive,adult,R6,tabular,1,5.4419678,0.0,5.4419678,5.4419678,0,Unknown,auto
all,mean_teacher,Consistency,adult,R6,tabular,1,37.8717922,0.0,37.8717922,37.8717922,0,NVIDIA A100-SXM4-80GB,auto
all,pi_model,Consistency,adult,R6,tabular,1,36.178455199999995,0.0,36.178455199999995,36.178455199999995,0,NVIDIA A100-SXM4-80GB,auto
all,temporal_ensembling,Consistency,adult,R6,tabular,1,42.1213124,0.0,42.1213124,42.1213124,0,NVIDIA A100-SXM4-80GB,auto
all,vat,Consistency,adult,R6,tabular,1,48.150477,0.0,48.150477,48.150477,0,NVIDIA A100-SXM4-80GB,auto
all,appnp,GNN,adult,R6,tabular,1,14.857066,0.0,14.857066,14.857066,0,Unknown,auto
all,chebnet,GNN,adult,R6,tabular,1,1.474858,0.0,1.474858,1.474858,0,Unknown,auto
all,gat,GNN,adult,R6,tabular,1,3.1456598,0.0,3.1456598,3.1456598,0,Unknown,auto
all,gcn,GNN,adult,R6,tabular,1,1.2762746,0.0,1.2762746,1.2762746,0,Unknown,auto
all,gcnii,GNN,adult,R6,tabular,1,4.9497332,0.0,4.9497332,4.9497332,0,Unknown,auto
all,grafn,GNN,adult,R6,tabular,1,3.321858,0.0,3.321858,3.321858,0,Unknown,auto
all,grand,GNN,adult,R6,tabular,1,2.833171,0.0,2.833171,2.833171,0,Unknown,auto
all,graphsage,GNN,adult,R6,tabular,1,1.29218,0.0,1.29218,1.29218,0,Unknown,auto
all,h_gcn,GNN,adult,R6,tabular,1,247.16558519999998,0.0,247.16558519999998,247.16558519999998,0,Unknown,auto
all,n_gcn,GNN,adult,R6,tabular,1,163.8202146,0.0,163.8202146,163.8202146,0,Unknown,auto
all,planetoid,GNN,adult,R6,tabular,1,950.9933592,0.0,950.9933592,950.9933592,0,Unknown,auto
all,sgc,GNN,adult,R6,tabular,1,1.6166170000000002,0.0,1.6166170000000002,1.6166170000000002,0,Unknown,auto
all,adamatch,Hybrid,adult,R6,tabular,1,40.747406,0.0,40.747406,40.747406,0,NVIDIA A100-SXM4-80GB,auto
all,comatch,Hybrid,adult,R6,tabular,1,66.8542376,0.0,66.8542376,66.8542376,0,NVIDIA A100-SXM4-80GB,auto
all,daso,Hybrid,adult,R6,tabular,1,56.442221999999994,0.0,56.442221999999994,56.442221999999994,0,NVIDIA A100-SXM4-80GB,auto
all,defixmatch,Hybrid,adult,R6,tabular,1,48.388279,0.0,48.388279,48.388279,0,NVIDIA A100-SXM4-80GB,auto
all,fixmatch,Hybrid,adult,R6,tabular,1,37.604395999999994,0.0,37.604395999999994,37.604395999999994,0,NVIDIA A100-SXM4-80GB,auto
all,flexmatch,Hybrid,adult,R6,tabular,1,50.72664640000001,0.0,50.72664640000001,50.72664640000001,0,NVIDIA A100-SXM4-80GB,auto
all,free_match,Hybrid,adult,R6,tabular,1,56.518363,0.0,56.518363,56.518363,0,NVIDIA A100-SXM4-80GB,auto
all,meta_pseudo_labels,Hybrid,adult,R6,tabular,1,61.157031,0.0,61.157031,61.157031,0,NVIDIA A100-SXM4-80GB,auto
all,mixmatch,Hybrid,adult,R6,tabular,1,42.4224782,0.0,42.4224782,42.4224782,0,NVIDIA A100-SXM4-80GB,auto
all,noisy_student,Hybrid,adult,R6,tabular,1,37.206381,0.0,37.206381,37.206381,0,NVIDIA A100-SXM4-80GB,auto
all,simclr_v2,Hybrid,adult,R6,tabular,1,21.096849,0.0,21.096849,21.096849,0,NVIDIA A100-SXM4-80GB,auto
all,softmatch,Hybrid,adult,R6,tabular,1,40.3104776,0.0,40.3104776,40.3104776,0,NVIDIA A100-SXM4-80GB,auto
all,uda,Hybrid,adult,R6,tabular,1,37.5840194,0.0,37.5840194,37.5840194,0,NVIDIA A100-SXM4-80GB,auto
all,adsh,Margin-based inductive,adult,R6,tabular,1,39.8667296,0.0,39.8667296,39.8667296,0,NVIDIA A100-SXM4-80GB,auto
all,s4vm,Margin-based inductive,adult,R6,tabular,1,38.0888432,0.0,38.0888432,38.0888432,0,NVIDIA A100-SXM4-80GB,auto
all,tsvm,Margin-based inductive,adult,R6,tabular,1,1.1121942,0.0,1.1121942,1.1121942,0,CPU,auto
all,laplace_learning,PDE/Variational,adult,R6,tabular,1,5.3269744,0.0,5.3269744,5.3269744,0,Unknown,auto
all,p_laplace_learning,PDE/Variational,adult,R6,tabular,1,11177.392794399999,0.0,11177.392794399999,11177.392794399999,0,CPU,auto
all,poisson_learning,PDE/Variational,adult,R6,tabular,1,11.1730546,0.0,11.1730546,11.1730546,0,Unknown,auto
all,poisson_mbo,PDE/Variational,adult,R6,tabular,1,54.51281759999999,0.0,54.51281759999999,54.51281759999999,0,CPU,auto
all,co_training,Wrappers,adult,R6,tabular,1,3.1996478,0.0,3.1996478,3.1996478,0,NVIDIA A100-SXM4-80GB,auto
all,deep_co_training,Wrappers,adult,R6,tabular,1,88.6047038,0.0,88.6047038,88.6047038,0,NVIDIA A100-SXM4-80GB,auto
all,democratic_co_learning,Wrappers,adult,R6,tabular,1,77.1838372,0.0,77.1838372,77.1838372,0,NVIDIA A100-SXM4-80GB,auto
all,pseudo_label,Wrappers,adult,R6,tabular,1,62.0738964,0.0,62.0738964,62.0738964,0,NVIDIA A100-SXM4-80GB,auto
all,self_training,Wrappers,adult,R6,tabular,1,60.343180600000004,0.0,60.343180600000004,60.343180600000004,0,NVIDIA A100-SXM4-80GB,auto
all,setred,Wrappers,adult,R6,tabular,1,2.3032186,0.0,2.3032186,2.3032186,0,NVIDIA A100-SXM4-80GB,auto
all,tri_training,Wrappers,adult,R6,tabular,1,371.7435418,0.0,371.7435418,371.7435418,0,NVIDIA A100-SXM4-80GB,auto
all,trinet,Wrappers,adult,R6,tabular,1,686.6929459999999,0.0,686.6929459999999,686.6929459999999,0,NVIDIA A100-SXM4-80GB,auto
all,supervised,Baseline,ag_news,R6,text,1,3.87967,0.0,3.87967,3.87967,0,NVIDIA A100-SXM4-80GB,auto
all,supervised,Baseline,imdb,R6,text,1,2.2692704,0.0,2.2692704,2.2692704,0,NVIDIA A100-SXM4-80GB,auto
all,dynamic_label_propagation,Classical transductive,imdb,R6,text,1,821.3038646000001,0.0,821.3038646000001,821.3038646000001,0,Unknown,auto
all,graph_mincuts,Classical transductive,imdb,R6,text,1,16.1749148,0.0,16.1749148,16.1749148,0,CPU,auto
all,graphhop,Classical transductive,ag_news,R6,text,1,28.835951,0.0,28.835951,28.835951,0,Unknown,auto
all,graphhop,Classical transductive,imdb,R6,text,1,32.4945516,0.0,32.4945516,32.4945516,0,Unknown,auto
all,label_propagation,Classical transductive,ag_news,R6,text,1,1.491938,0.0,1.491938,1.491938,0,Unknown,auto
all,label_propagation,Classical transductive,imdb,R6,text,1,1.1104597999999999,0.0,1.1104597999999999,1.1104597999999999,0,Unknown,auto
all,label_spreading,Classical transductive,ag_news,R6,text,1,1.632947,0.0,1.632947,1.632947,0,Unknown,auto
all,label_spreading,Classical transductive,imdb,R6,text,1,1.6809560000000001,0.0,1.6809560000000001,1.6809560000000001,0,Unknown,auto
all,lazy_random_walk,Classical transductive,imdb,R6,text,1,20.2447736,0.0,20.2447736,20.2447736,0,Unknown,auto
all,mean_teacher,Consistency,ag_news,R6,text,1,663.8007632,0.0,663.8007632,663.8007632,0,NVIDIA A100-SXM4-80GB,auto
all,mean_teacher,Consistency,imdb,R6,text,1,137.57372800000002,0.0,137.57372800000002,137.57372800000002,0,NVIDIA A100-SXM4-80GB,auto
all,pi_model,Consistency,ag_news,R6,text,1,661.1273610000001,0.0,661.1273610000001,661.1273610000001,0,NVIDIA A100-SXM4-80GB,auto
all,pi_model,Consistency,imdb,R6,text,1,137.88049519999998,0.0,137.88049519999998,137.88049519999998,0,NVIDIA A100-SXM4-80GB,auto
all,temporal_ensembling,Consistency,ag_news,R6,text,1,813.961845,0.0,813.961845,813.961845,0,NVIDIA A100-SXM4-80GB,auto
all,temporal_ensembling,Consistency,imdb,R6,text,1,166.6654036,0.0,166.6654036,166.6654036,0,NVIDIA A100-SXM4-80GB,auto
all,vat,Consistency,ag_news,R6,text,1,892.500325,0.0,892.500325,892.500325,0,NVIDIA A100-SXM4-80GB,auto
all,vat,Consistency,imdb,R6,text,1,183.3214056,0.0,183.3214056,183.3214056,0,NVIDIA A100-SXM4-80GB,auto
all,appnp,GNN,ag_news,R6,text,1,87.133258,0.0,87.133258,87.133258,0,Unknown,auto
all,appnp,GNN,imdb,R6,text,1,16.1729474,0.0,16.1729474,16.1729474,0,Unknown,auto
all,chebnet,GNN,ag_news,R6,text,1,85.291723,0.0,85.291723,85.291723,0,Unknown,auto
all,chebnet,GNN,imdb,R6,text,1,1.9914708,0.0,1.9914708,1.9914708,0,Unknown,auto
all,gat,GNN,ag_news,R6,text,1,82.79857,0.0,82.79857,82.79857,0,Unknown,auto
all,gat,GNN,imdb,R6,text,1,3.1543096,0.0,3.1543096,3.1543096,0,Unknown,auto
all,gcn,GNN,ag_news,R6,text,1,85.335738,0.0,85.335738,85.335738,0,Unknown,auto
all,gcn,GNN,imdb,R6,text,1,4.6629046,0.0,4.6629046,4.6629046,0,Unknown,auto
all,gcnii,GNN,ag_news,R6,text,1,93.843482,0.0,93.843482,93.843482,0,Unknown,auto
all,gcnii,GNN,imdb,R6,text,1,7.6034016,0.0,7.6034016,7.6034016,0,Unknown,auto
all,grafn,GNN,ag_news,R6,text,1,38.428081,0.0,38.428081,38.428081,0,Unknown,auto
all,grafn,GNN,imdb,R6,text,1,5.8586402,0.0,5.8586402,5.8586402,0,Unknown,auto
all,grand,GNN,ag_news,R6,text,1,31.543664,0.0,31.543664,31.543664,0,Unknown,auto
all,grand,GNN,imdb,R6,text,1,6.5404268000000005,0.0,6.5404268000000005,6.5404268000000005,0,Unknown,auto
all,graphsage,GNN,ag_news,R6,text,1,4.013628,0.0,4.013628,4.013628,0,Unknown,auto
all,graphsage,GNN,imdb,R6,text,1,3.4576957999999998,0.0,3.4576957999999998,3.4576957999999998,0,Unknown,auto
all,h_gcn,GNN,imdb,R6,text,1,282.9706526,0.0,282.9706526,282.9706526,0,Unknown,auto
all,n_gcn,GNN,imdb,R6,text,1,259.603695,0.0,259.603695,259.603695,0,Unknown,auto
all,planetoid,GNN,ag_news,R6,text,1,4113.471559,0.0,4113.471559,4113.471559,0,Unknown,auto
all,planetoid,GNN,imdb,R6,text,1,978.3869268000001,0.0,978.3869268000001,978.3869268000001,0,Unknown,auto
all,sgc,GNN,ag_news,R6,text,1,2.886267,0.0,2.886267,2.886267,0,Unknown,auto
all,sgc,GNN,imdb,R6,text,1,2.3148108,0.0,2.3148108,2.3148108,0,Unknown,auto
all,adamatch,Hybrid,ag_news,R6,text,1,677.0740098,0.0,677.0740098,677.0740098,0,NVIDIA A100-SXM4-80GB,auto
all,adamatch,Hybrid,imdb,R6,text,1,141.9129714,0.0,141.9129714,141.9129714,0,NVIDIA A100-SXM4-80GB,auto
all,comatch,Hybrid,ag_news,R6,text,1,1005.9802040000001,0.0,1005.9802040000001,1005.9802040000001,0,NVIDIA A100-SXM4-80GB,auto
all,comatch,Hybrid,imdb,R6,text,1,207.959944,0.0,207.959944,207.959944,0,NVIDIA A100-SXM4-80GB,auto
all,daso,Hybrid,ag_news,R6,text,1,843.9723334,0.0,843.9723334,843.9723334,0,NVIDIA A100-SXM4-80GB,auto
all,daso,Hybrid,imdb,R6,text,1,165.315018,0.0,165.315018,165.315018,0,NVIDIA A100-SXM4-80GB,auto
all,defixmatch,Hybrid,ag_news,R6,text,1,891.0025956,0.0,891.0025956,891.0025956,0,NVIDIA A100-SXM4-80GB,auto
all,defixmatch,Hybrid,imdb,R6,text,1,180.1337322,0.0,180.1337322,180.1337322,0,NVIDIA A100-SXM4-80GB,auto
all,fixmatch,Hybrid,ag_news,R6,text,1,664.781516,0.0,664.781516,664.781516,0,NVIDIA A100-SXM4-80GB,auto
all,fixmatch,Hybrid,imdb,R6,text,1,137.1317214,0.0,137.1317214,137.1317214,0,NVIDIA A100-SXM4-80GB,auto
all,flexmatch,Hybrid,ag_news,R6,text,1,751.2022844,0.0,751.2022844,751.2022844,0,NVIDIA A100-SXM4-80GB,auto
all,flexmatch,Hybrid,imdb,R6,text,1,140.5955666,0.0,140.5955666,140.5955666,0,NVIDIA A100-SXM4-80GB,auto
all,free_match,Hybrid,ag_news,R6,text,1,725.434254,0.0,725.434254,725.434254,0,NVIDIA A100-SXM4-80GB,auto
all,free_match,Hybrid,imdb,R6,text,1,150.2231284,0.0,150.2231284,150.2231284,0,NVIDIA A100-SXM4-80GB,auto
all,meta_pseudo_labels,Hybrid,ag_news,R6,text,1,1636.8903828,0.0,1636.8903828,1636.8903828,0,NVIDIA A100-SXM4-80GB,auto
all,meta_pseudo_labels,Hybrid,imdb,R6,text,1,229.1450782,0.0,229.1450782,229.1450782,0,NVIDIA A100-SXM4-80GB,auto
all,mixmatch,Hybrid,ag_news,R6,text,1,1059.8980284000002,0.0,1059.8980284000002,1059.8980284000002,0,NVIDIA A100-SXM4-80GB,auto
all,mixmatch,Hybrid,imdb,R6,text,1,219.26745420000003,0.0,219.26745420000003,219.26745420000003,0,NVIDIA A100-SXM4-80GB,auto
all,noisy_student,Hybrid,ag_news,R6,text,1,708.8713428,0.0,708.8713428,708.8713428,0,NVIDIA A100-SXM4-80GB,auto
all,noisy_student,Hybrid,imdb,R6,text,1,140.62286,0.0,140.62286,140.62286,0,NVIDIA A100-SXM4-80GB,auto
all,simclr_v2,Hybrid,ag_news,R6,text,1,370.0355902,0.0,370.0355902,370.0355902,0,NVIDIA A100-SXM4-80GB,auto
all,simclr_v2,Hybrid,imdb,R6,text,1,59.46111499999999,0.0,59.46111499999999,59.46111499999999,0,NVIDIA A100-SXM4-80GB,auto
all,softmatch,Hybrid,ag_news,R6,text,1,677.142958,0.0,677.142958,677.142958,0,NVIDIA A100-SXM4-80GB,auto
all,softmatch,Hybrid,imdb,R6,text,1,139.5476334,0.0,139.5476334,139.5476334,0,NVIDIA A100-SXM4-80GB,auto
all,uda,Hybrid,ag_news,R6,text,1,672.47539,0.0,672.47539,672.47539,0,NVIDIA A100-SXM4-80GB,auto
all,uda,Hybrid,imdb,R6,text,1,138.5750828,0.0,138.5750828,138.5750828,0,NVIDIA A100-SXM4-80GB,auto
all,adsh,Margin-based inductive,ag_news,R6,text,1,793.3611288,0.0,793.3611288,793.3611288,0,NVIDIA A100-SXM4-80GB,auto
all,adsh,Margin-based inductive,imdb,R6,text,1,162.9135526,0.0,162.9135526,162.9135526,0,NVIDIA A100-SXM4-80GB,auto
all,tsvm,Margin-based inductive,imdb,R6,text,1,4.3772554,0.0,4.3772554,4.3772554,0,CPU,auto
all,laplace_learning,PDE/Variational,imdb,R6,text,1,9.44974,0.0,9.44974,9.44974,0,Unknown,auto
all,p_laplace_learning,PDE/Variational,ag_news,R6,text,1,41424.24477,0.0,41424.24477,41424.24477,0,CPU,auto
all,p_laplace_learning,PDE/Variational,imdb,R6,text,1,6982.668171,0.0,6982.668171,6982.668171,0,CPU,auto
all,poisson_learning,PDE/Variational,ag_news,R6,text,1,48.469009,0.0,48.469009,48.469009,0,Unknown,auto
all,poisson_learning,PDE/Variational,imdb,R6,text,1,14.4558144,0.0,14.4558144,14.4558144,0,Unknown,auto
all,poisson_mbo,PDE/Variational,ag_news,R6,text,1,161.895403,0.0,161.895403,161.895403,0,CPU,auto
all,poisson_mbo,PDE/Variational,imdb,R6,text,1,40.9149106,0.0,40.9149106,40.9149106,0,CPU,auto
all,co_training,Wrappers,ag_news,R6,text,1,6.0414628,0.0,6.0414628,6.0414628,0,Unknown,auto
all,co_training,Wrappers,imdb,R6,text,1,3.5881894,0.0,3.5881894,3.5881894,0,Unknown,auto
all,deep_co_training,Wrappers,ag_news,R6,text,1,1827.8244746,0.0,1827.8244746,1827.8244746,0,NVIDIA A100-SXM4-80GB,auto
all,deep_co_training,Wrappers,imdb,R6,text,1,418.8787088,0.0,418.8787088,418.8787088,0,NVIDIA A100-SXM4-80GB,auto
all,setred,Wrappers,ag_news,R6,text,1,2.547094,0.0,2.547094,2.547094,0,Unknown,auto
all,setred,Wrappers,imdb,R6,text,1,3.7917634,0.0,3.7917634,3.7917634,0,Unknown,auto
all,supervised,Baseline,cifar10,R6,vision,1,5.449692199999999,0.0,5.449692199999999,5.449692199999999,0,NVIDIA A100-SXM4-80GB,auto
all,supervised,Baseline,mnist,R6,vision,1,2.2682638,0.0,2.2682638,2.2682638,0,NVIDIA A100-SXM4-80GB,auto
all,graph_mincuts,Classical transductive,cifar10,R6,vision,1,3.6471826,0.0,3.6471826,3.6471826,0,CPU,auto
all,graph_mincuts,Classical transductive,mnist,R6,vision,1,0.4370832,0.0,0.4370832,0.4370832,0,CPU,auto
all,graphhop,Classical transductive,cifar10,R6,vision,1,28.815416799999998,0.0,28.815416799999998,28.815416799999998,0,Unknown,auto
all,graphhop,Classical transductive,mnist,R6,vision,1,28.6798768,0.0,28.6798768,28.6798768,0,Unknown,auto
all,label_propagation,Classical transductive,cifar10,R6,vision,1,2.3476308,0.0,2.3476308,2.3476308,0,Unknown,auto
all,label_propagation,Classical transductive,mnist,R6,vision,1,0.8168664,0.0,0.8168664,0.8168664,0,Unknown,auto
all,label_spreading,Classical transductive,cifar10,R6,vision,1,0.41664520000000005,0.0,0.41664520000000005,0.41664520000000005,0,Unknown,auto
all,label_spreading,Classical transductive,mnist,R6,vision,1,0.38763000000000003,0.0,0.38763000000000003,0.38763000000000003,0,Unknown,auto
all,lazy_random_walk,Classical transductive,cifar10,R6,vision,1,2.037414,0.0,2.037414,2.037414,0,Unknown,auto
all,lazy_random_walk,Classical transductive,mnist,R6,vision,1,0.6232409999999999,0.0,0.6232409999999999,0.6232409999999999,0,Unknown,auto
all,mean_teacher,Consistency,cifar10,R6,vision,1,259.9205196,0.0,259.9205196,259.9205196,0,NVIDIA A100-SXM4-80GB,auto
all,mean_teacher,Consistency,mnist,R6,vision,1,312.43129120000003,0.0,312.43129120000003,312.43129120000003,0,NVIDIA A100-SXM4-80GB,auto
all,pi_model,Consistency,cifar10,R6,vision,1,272.607198,0.0,272.607198,272.607198,0,NVIDIA A100-SXM4-80GB,auto
all,pi_model,Consistency,mnist,R6,vision,1,328.417101,0.0,328.417101,328.417101,0,NVIDIA A100-SXM4-80GB,auto
all,temporal_ensembling,Consistency,cifar10,R6,vision,1,291.3221026,0.0,291.3221026,291.3221026,0,NVIDIA A100-SXM4-80GB,auto
all,temporal_ensembling,Consistency,mnist,R6,vision,1,352.52915240000004,0.0,352.52915240000004,352.52915240000004,0,NVIDIA A100-SXM4-80GB,auto
all,vat,Consistency,cifar10,R6,vision,1,361.9606028,0.0,361.9606028,361.9606028,0,NVIDIA A100-SXM4-80GB,auto
all,vat,Consistency,mnist,R6,vision,1,437.0264754,0.0,437.0264754,437.0264754,0,NVIDIA A100-SXM4-80GB,auto
all,appnp,GNN,cifar10,R6,vision,1,27.203966200000004,0.0,27.203966200000004,27.203966200000004,0,Unknown,auto
all,appnp,GNN,mnist,R6,vision,1,2.6005081999999997,0.0,2.6005081999999997,2.6005081999999997,0,Unknown,auto
all,chebnet,GNN,cifar10,R6,vision,1,3.6424984,0.0,3.6424984,3.6424984,0,Unknown,auto
all,chebnet,GNN,mnist,R6,vision,1,7.3497844,0.0,7.3497844,7.3497844,0,Unknown,auto
all,gat,GNN,cifar10,R6,vision,1,3.5856132,0.0,3.5856132,3.5856132,0,Unknown,auto
all,gat,GNN,mnist,R6,vision,1,4.152177,0.0,4.152177,4.152177,0,Unknown,auto
all,gcn,GNN,cifar10,R6,vision,1,1.0108442,0.0,1.0108442,1.0108442,0,Unknown,auto
all,gcn,GNN,mnist,R6,vision,1,1.6475259999999998,0.0,1.6475259999999998,1.6475259999999998,0,Unknown,auto
all,gcnii,GNN,cifar10,R6,vision,1,6.4002486,0.0,6.4002486,6.4002486,0,Unknown,auto
all,gcnii,GNN,mnist,R6,vision,1,15.581698800000002,0.0,15.581698800000002,15.581698800000002,0,Unknown,auto
all,grafn,GNN,cifar10,R6,vision,1,3.7206846,0.0,3.7206846,3.7206846,0,Unknown,auto
all,grafn,GNN,mnist,R6,vision,1,6.445796199999999,0.0,6.445796199999999,6.445796199999999,0,Unknown,auto
all,grand,GNN,cifar10,R6,vision,1,19.3940488,0.0,19.3940488,19.3940488,0,Unknown,auto
all,grand,GNN,mnist,R6,vision,1,51.783260799999994,0.0,51.783260799999994,51.783260799999994,0,Unknown,auto
all,graphsage,GNN,cifar10,R6,vision,1,1.7045938,0.0,1.7045938,1.7045938,0,Unknown,auto
all,graphsage,GNN,mnist,R6,vision,1,3.8979854000000005,0.0,3.8979854000000005,3.8979854000000005,0,Unknown,auto
all,h_gcn,GNN,cifar10,R6,vision,1,504.66770280000003,0.0,504.66770280000003,504.66770280000003,0,Unknown,auto
all,planetoid,GNN,cifar10,R6,vision,1,1306.321506,0.0,1306.321506,1306.321506,0,Unknown,auto
all,planetoid,GNN,mnist,R6,vision,1,1643.6429336,0.0,1643.6429336,1643.6429336,0,Unknown,auto
all,sgc,GNN,cifar10,R6,vision,1,2.315098,0.0,2.315098,2.315098,0,Unknown,auto
all,sgc,GNN,mnist,R6,vision,1,0.9696960000000001,0.0,0.9696960000000001,0.9696960000000001,0,Unknown,auto
all,adamatch,Hybrid,cifar10,R6,vision,1,274.248103,0.0,274.248103,274.248103,0,NVIDIA A100-SXM4-80GB,auto
all,adamatch,Hybrid,mnist,R6,vision,1,329.4916728,0.0,329.4916728,329.4916728,0,NVIDIA A100-SXM4-80GB,auto
all,comatch,Hybrid,cifar10,R6,vision,1,397.440837,0.0,397.440837,397.440837,0,NVIDIA A100-SXM4-80GB,auto
all,comatch,Hybrid,mnist,R6,vision,1,481.8384186,0.0,481.8384186,481.8384186,0,NVIDIA A100-SXM4-80GB,auto
all,daso,Hybrid,cifar10,R6,vision,1,347.998016,0.0,347.998016,347.998016,0,NVIDIA A100-SXM4-80GB,auto
all,daso,Hybrid,mnist,R6,vision,1,412.81540640000003,0.0,412.81540640000003,412.81540640000003,0,NVIDIA A100-SXM4-80GB,auto
all,defixmatch,Hybrid,cifar10,R6,vision,1,373.876245,0.0,373.876245,373.876245,0,NVIDIA A100-SXM4-80GB,auto
all,defixmatch,Hybrid,mnist,R6,vision,1,434.13685999999996,0.0,434.13685999999996,434.13685999999996,0,NVIDIA A100-SXM4-80GB,auto
all,fixmatch,Hybrid,cifar10,R6,vision,1,272.2510074,0.0,272.2510074,272.2510074,0,NVIDIA A100-SXM4-80GB,auto
all,fixmatch,Hybrid,mnist,R6,vision,1,327.7375872,0.0,327.7375872,327.7375872,0,NVIDIA A100-SXM4-80GB,auto
all,flexmatch,Hybrid,cifar10,R6,vision,1,313.5328668,0.0,313.5328668,313.5328668,0,NVIDIA A100-SXM4-80GB,auto
all,flexmatch,Hybrid,mnist,R6,vision,1,374.4159346,0.0,374.4159346,374.4159346,0,NVIDIA A100-SXM4-80GB,auto
all,free_match,Hybrid,cifar10,R6,vision,1,287.9322366,0.0,287.9322366,287.9322366,0,NVIDIA A100-SXM4-80GB,auto
all,free_match,Hybrid,mnist,R6,vision,1,354.93313520000004,0.0,354.93313520000004,354.93313520000004,0,NVIDIA A100-SXM4-80GB,auto
all,meta_pseudo_labels,Hybrid,cifar10,R6,vision,1,479.8710926,0.0,479.8710926,479.8710926,0,NVIDIA A100-SXM4-80GB,auto
all,meta_pseudo_labels,Hybrid,mnist,R6,vision,1,572.6374386,0.0,572.6374386,572.6374386,0,NVIDIA A100-SXM4-80GB,auto
all,mixmatch,Hybrid,cifar10,R6,vision,1,225.92803199999997,0.0,225.92803199999997,225.92803199999997,0,NVIDIA A100-SXM4-80GB,auto
all,mixmatch,Hybrid,mnist,R6,vision,1,272.2499382,0.0,272.2499382,272.2499382,0,NVIDIA A100-SXM4-80GB,auto
all,noisy_student,Hybrid,cifar10,R6,vision,1,243.8297152,0.0,243.8297152,243.8297152,0,NVIDIA A100-SXM4-80GB,auto
all,noisy_student,Hybrid,mnist,R6,vision,1,294.0094544,0.0,294.0094544,294.0094544,0,NVIDIA A100-SXM4-80GB,auto
all,simclr_v2,Hybrid,cifar10,R6,vision,1,107.8918024,0.0,107.8918024,107.8918024,0,NVIDIA A100-SXM4-80GB,auto
all,simclr_v2,Hybrid,mnist,R6,vision,1,127.0353734,0.0,127.0353734,127.0353734,0,NVIDIA A100-SXM4-80GB,auto
all,softmatch,Hybrid,cifar10,R6,vision,1,268.73180560000003,0.0,268.73180560000003,268.73180560000003,0,NVIDIA A100-SXM4-80GB,auto
all,softmatch,Hybrid,mnist,R6,vision,1,327.0837242,0.0,327.0837242,327.0837242,0,NVIDIA A100-SXM4-80GB,auto
all,uda,Hybrid,cifar10,R6,vision,1,278.090412,0.0,278.090412,278.090412,0,NVIDIA A100-SXM4-80GB,auto
all,uda,Hybrid,mnist,R6,vision,1,327.345138,0.0,327.345138,327.345138,0,NVIDIA A100-SXM4-80GB,auto
all,adsh,Margin-based inductive,cifar10,R6,vision,1,310.592179,0.0,310.592179,310.592179,0,NVIDIA A100-SXM4-80GB,auto
